myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00057
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03745
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03533
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27125
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28253
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00069
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00063
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00499
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04234
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04302
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29365
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26960
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00072
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00065
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04204
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04277
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26832
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27094
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00055
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00377
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00380
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03441
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03356
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26905
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27929
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00057
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00426
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00429
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03759
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03776
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27467
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26955
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00382
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00390
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03445
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03410
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26726
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26959
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00056
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00048
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00376
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00379
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03419
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03274
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26880
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28204
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00072
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00066
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00503
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00498
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03973
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04155
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28718
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26846
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00057
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00382
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00388
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03421
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03523
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26877
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28224
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00069
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00059
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00471
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00475
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04075
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04052
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28792
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27247
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00073
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00063
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00503
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03769
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03688
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27803
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26741
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00072
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00065
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00496
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03763
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04255
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29732
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27134
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00059
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00055
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00400
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00403
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03549
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03621
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26800
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27694
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00056
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00383
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00383
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03462
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03420
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27270
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27775
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00067
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00060
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00487
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00469
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04116
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04028
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29081
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26776
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00060
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00054
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00398
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00398
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03437
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03562
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27016
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28840
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00067
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00061
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00472
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00465
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03587
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03986
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28694
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.77381
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00069
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00058
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00449
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00446
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03748
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03909
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28007
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26739
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00057
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00052
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00398
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00401
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03553
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03577
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26951
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28288
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00067
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00061
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00462
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00462
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03979
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03678
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27788
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27005
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00072
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00063
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04294
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04166
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29725
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27163
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00058
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00053
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00403
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00399
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03419
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03377
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26797
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28922
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00063
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00058
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00445
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00448
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03751
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03770
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27655
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29337
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00034
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00029
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00209
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00211
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01903
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01906
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.16318
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.15156
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00027
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00022
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00163
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01708
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01716
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.14951
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14719
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00033
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00028
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00207
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00207
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01889
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01887
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.15562
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14674
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00029
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00023
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00174
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00174
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01752
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01744
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.14966
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14764
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00027
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00022
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01717
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01723
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.15115
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14768
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00028
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00023
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00169
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00167
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01734
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01727
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.15320
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14768
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00034
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00028
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00210
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00211
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01907
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01904
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.16290
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.15174
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00027
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00022
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01720
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01715
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.14922
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14864
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00066
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00501
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04283
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03791
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29234
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26830
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00497
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03812
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04151
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27216
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26780
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00055
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00431
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00425
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03802
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03448
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27517
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26741
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00404
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00403
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03545
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03588
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27140
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28781
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00387
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00388
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03555
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03812
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29190
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28913
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00057
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00461
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00471
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04047
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03572
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27094
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28401
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00060
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00480
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00481
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03876
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03719
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29621
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26773
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00397
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00397
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03564
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03651
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27656
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29236
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00401
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00398
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03668
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04141
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.31697
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.31426
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00504
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04237
